C;Use_Access_Control;Using Access Control List;https://doc.casthighlight.com/CloudReady_Use_Access_Control?auth=810dbb62ba6ce167e0e3a5425bf7691d;Id_071;New_AccessControlList;
C;Use_File_System;Using file system;https://doc.casthighlight.com/CloudReady_Use_File_System?auth=b1fede2ca6e441c908b1f4563b375e0c;Id_057;HardCodedPath;
C;Use_OS_Dependency;Using system DLLs;https://doc.casthighlight.com/CloudReady_Use_OS_Dependency?auth=c3085dd64ed56376c64524d05272de5d;Id_038;DllImport;
C;Directory_Manipulation_Practice;Perform Directory Manipulation;https://doc.casthighlight.com/CloudReady_Directory_Manipulation_Practice?auth=977d0e61c5d240f729856db9d227aaf5;Id_171;DirectoryCurrent;
C;Directory_Manipulation_Practice;Perform Directory Manipulation;https://doc.casthighlight.com/CloudReady_Directory_Manipulation_Practice?auth=977d0e61c5d240f729856db9d227aaf5;Id_010;GetTempPath;
C;Directory_Manipulation_Practice;Perform Directory Manipulation;https://doc.casthighlight.com/CloudReady_Directory_Manipulation_Practice?auth=977d0e61c5d240f729856db9d227aaf5;Id_055;DirectoryCreate;
C;Directory_Manipulation_Practice;Perform Directory Manipulation;https://doc.casthighlight.com/CloudReady_Directory_Manipulation_Practice?auth=977d0e61c5d240f729856db9d227aaf5;Id_013;DirectoryDelete;
C;Directory_Manipulation_Practice;Perform Directory Manipulation;https://doc.casthighlight.com/CloudReady_Directory_Manipulation_Practice?auth=977d0e61c5d240f729856db9d227aaf5;Id_014;DirectoryExists;
C;File_Manipulation_Practice;Perform File Manipulation;https://doc.casthighlight.com/CloudReady_File_Manipulation_Practice?auth=7d30ba0f5aeddf312a92a715c1038f24;Id_009;Open;
C;File_Manipulation_Practice;Perform File Manipulation;https://doc.casthighlight.com/CloudReady_File_Manipulation_Practice?auth=7d30ba0f5aeddf312a92a715c1038f24;Id_004;FileDelete;
C;File_Manipulation_Practice;Perform File Manipulation;https://doc.casthighlight.com/CloudReady_File_Manipulation_Practice?auth=7d30ba0f5aeddf312a92a715c1038f24;Id_094;New_FileInputStream;
C;File_Manipulation_Practice;Perform File Manipulation;https://doc.casthighlight.com/CloudReady_File_Manipulation_Practice?auth=7d30ba0f5aeddf312a92a715c1038f24;Id_229;FileRead;
C;File_Manipulation_Practice;Perform File Manipulation;https://doc.casthighlight.com/CloudReady_File_Manipulation_Practice?auth=7d30ba0f5aeddf312a92a715c1038f24;Id_005;FileCopy;
C;File_Manipulation_Practice;Perform File Manipulation;https://doc.casthighlight.com/CloudReady_File_Manipulation_Practice?auth=7d30ba0f5aeddf312a92a715c1038f24;Id_006;FileExists;
C;Use_ConnectionStrings;Using connection strings for database connection;https://doc.casthighlight.com/CloudReady_Use_ConnectionStrings?auth=f6415a2c3eebbd34abe335f5f5848a26;Id_155;HardCodedConnectionString;
C;Access_To_Environment_Variable;Access to environment variable;https://doc.casthighlight.com/CloudReady_Access_To_Environment_Variable?auth=9a923ef56e8fe07e0d2f445742ca6666;Id_174;EnvironmentVariable;
C;Use_Impersonate_Identity;Using impersonate Identity;https://doc.casthighlight.com/CloudReady_Use_Impersonate_Identity?auth=aea8bc1659290977cdea52d0ef92fe13;Id_265;IdentityImpersonateTrue;
C;Use_SecuredProtocols;Use of unsecured network protocols (HTTP, FTP);https://doc.casthighlight.com/CloudReady_Use_SecuredProtocols?auth=5af9b0822489b03c906db6b3d0009afe;Id_095;URINotSecured;
C;Use_SecuredProtocolsHTTP;Use of unsecured network protocols (HTTP);https://doc.casthighlight.com/CloudReady_Use_SecuredProtocols?auth=5af9b0822489b03c906db6b3d0009afe;Id_117;URINotSecuredHTTP;
C;Use_SecuredProtocolsFTP;Use of unsecured network protocols (FTP);https://doc.casthighlight.com/CloudReady_Use_SecuredProtocols?auth=5af9b0822489b03c906db6b3d0009afe;Id_118;URINotSecuredFTP;
C;Use_Hardcoded_IP_Address;Using hardcoded network IP address (IPV4, IPV6);https://doc.casthighlight.com/CloudReady_Use_Hardcoded_IP_Address?auth=a6ab8fb4f9ec7a7c7452a9df1d0eef2f;Id_096;HardCodedIP;
C;Use_SQL_Database_Unsecure_Authentication;Use an unsecured connection string;https://doc.casthighlight.com/CloudReady_Use_SQL_Database_Unsecure_Authentication?auth=e73794da33ccf78bf3dcfed9b79d558a;Id_164;SQLDatabaseUnsecureAuthentication;
C;Use_EventLog;Using EventLog in System.Diagnostics namespace;https://doc.casthighlight.com/CloudReady_Use_EventLog?auth=e31fe54749aa47b3f2074d4b7bc57c4c;Id_167;New_EventLog;
COBOL;Avoid_Code_Skipped;Avoid code that can accidentally get skipped;https://doc.casthighlight.com/CloudReady_Avoid_Code_Skipped?auth=94e670f791965b4558517210c370b065;Id_154;DISPLAY_statement;
COBOL;Avoid_Code_Skipped;Avoid code that can accidentally get skipped;https://doc.casthighlight.com/CloudReady_Avoid_Code_Skipped?auth=94e670f791965b4558517210c370b065;Id_125;CodeSkipped;
COBOL;Use_HexaConstants;Avoid using hexadecimal constants in mainframes;https://doc.casthighlight.com/CloudReady_Use_HexaConstants?auth=d695011c36ea14ffb0a9bde014c64b86;Id_153;HexaConstants;
COBOL;Use_ALTER_statement;Avoid using ALTER statements in mainframes;https://doc.casthighlight.com/CloudReady_Use_ALTER_statement?auth=b85783132da91e5ed1b575ce37049e48;Id_156;ALTER_statement;
COBOL;Use_PackedDecimal;Avoid using packed Decimal unique way of representation of decimal data in mainframes;https://doc.casthighlight.com/CloudReady_Use_PackedDecimal?auth=bb7717127e637ac10740efb78398d378;Id_157;PackedDecimal;
COBOL;Use_Binary;Avoid using binary data type in mainframes;https://doc.casthighlight.com/CloudReady_Use_Binary?auth=e8a41516094402cc1adbf7292c1cc4a0;Id_158;Binary;
COBOL;Use_CAPanvaletCommand;Avoid using CA Panvalet Command in mainframes specific of Z/OS;https://doc.casthighlight.com/CloudReady_Use_CAPanvaletCommand?auth=0918c96fd7c13d82b55b229d685e56ea;Id_159;CAPanvaletCommand;
COBOL;Use_DLICalls;Avoid using DL/I Calls;https://doc.casthighlight.com/CloudReady_Use_DLICalls?auth=10ecd5f2d41f7f2bbcec383d2e0da8e1;Id_160;DLICalls;
COBOL;Use_DoubleByteCharacter;Avoid using Double Byte character in mainframes;https://doc.casthighlight.com/CloudReady_Use_DoubleByteCharacter?auth=41152618272d3b936fca34727fad9258;Id_161;DoubleByteCharacter;
COBOL;Use_GOTO_statement;Avoid using GOTO statements in mainframes;https://doc.casthighlight.com/CloudReady_Use_GOTO_statement?auth=75f933c3cb4bf1ef6031eb5c1410083e;Id_162;GOTO_statement;
COBOL;Use_DecimalPointComma;Avoid using DECIMAL POINT IS A COMMA clause in mainframes specific to Z/OS;https://doc.casthighlight.com/CloudReady_Use_DecimalPointComma?auth=2f5d8c3ece3fcccccffd37d775b6aaf8;Id_163;DecimalPointComma;
COBOL;Use_CurrencySign;Avoid using CURRENCY SIGN clause in mainframes specific to Z/OS;https://doc.casthighlight.com/CloudReady_Use_CurrencySign?auth=690115522b885906dc2de32bd7529a3e;Id_165;CurrencySign;
COBOL;Use_OccurClause;Avoid using OCCURS clause in mainframes;https://doc.casthighlight.com/CloudReady_Use_OccurClause?auth=def0c6fe6d66038093d7aa829dd434f7;Id_178;OccurClause;
COBOL;Use_RedefinesClause;Avoid using REDEFINES clause in mainframes;https://doc.casthighlight.com/CloudReady_Use_RedefinesClause?auth=cb4d66218c898c49e8782474eca96e62;Id_193;RedefinesClause;
COBOL;Use_DummyTable;Avoid using the SYSIBM.SYSDUMMY1 dummy table in mainframes;https://doc.casthighlight.com/CloudReady_Use_DummyTable?auth=22c6341c826794a82a3d174a454f3707;Id_194;DummyTable;
CPP;Use_Access_Control;Using Access Control List;https://doc.casthighlight.com/CloudReady_Use_Access_Control?auth=810dbb62ba6ce167e0e3a5425bf7691d;Id_071;New_AccessControlList;
CPP;Use_File_System;Using file system;https://doc.casthighlight.com/CloudReady_Use_File_System?auth=b1fede2ca6e441c908b1f4563b375e0c;Id_057;HardCodedPath;
CPP;Use_OS_Dependency;Using system DLLs;https://doc.casthighlight.com/CloudReady_Use_OS_Dependency?auth=c3085dd64ed56376c64524d05272de5d;Id_038;DllImport;
CPP;Directory_Manipulation_Practice;Perform Directory Manipulation;https://doc.casthighlight.com/CloudReady_Directory_Manipulation_Practice?auth=977d0e61c5d240f729856db9d227aaf5;Id_171;DirectoryCurrent;
CPP;Directory_Manipulation_Practice;Perform Directory Manipulation;https://doc.casthighlight.com/CloudReady_Directory_Manipulation_Practice?auth=977d0e61c5d240f729856db9d227aaf5;Id_010;GetTempPath;
CPP;Directory_Manipulation_Practice;Perform Directory Manipulation;https://doc.casthighlight.com/CloudReady_Directory_Manipulation_Practice?auth=977d0e61c5d240f729856db9d227aaf5;Id_055;DirectoryCreate;
CPP;Directory_Manipulation_Practice;Perform Directory Manipulation;https://doc.casthighlight.com/CloudReady_Directory_Manipulation_Practice?auth=977d0e61c5d240f729856db9d227aaf5;Id_013;DirectoryDelete;
CPP;Directory_Manipulation_Practice;Perform Directory Manipulation;https://doc.casthighlight.com/CloudReady_Directory_Manipulation_Practice?auth=977d0e61c5d240f729856db9d227aaf5;Id_014;DirectoryExists;
CPP;File_Manipulation_Practice;Perform File Manipulation;https://doc.casthighlight.com/CloudReady_File_Manipulation_Practice?auth=7d30ba0f5aeddf312a92a715c1038f24;Id_009;Open;
CPP;File_Manipulation_Practice;Perform File Manipulation;https://doc.casthighlight.com/CloudReady_File_Manipulation_Practice?auth=7d30ba0f5aeddf312a92a715c1038f24;Id_004;FileDelete;
CPP;File_Manipulation_Practice;Perform File Manipulation;https://doc.casthighlight.com/CloudReady_File_Manipulation_Practice?auth=7d30ba0f5aeddf312a92a715c1038f24;Id_094;New_FileInputStream;
CPP;File_Manipulation_Practice;Perform File Manipulation;https://doc.casthighlight.com/CloudReady_File_Manipulation_Practice?auth=7d30ba0f5aeddf312a92a715c1038f24;Id_229;FileRead;
CPP;File_Manipulation_Practice;Perform File Manipulation;https://doc.casthighlight.com/CloudReady_File_Manipulation_Practice?auth=7d30ba0f5aeddf312a92a715c1038f24;Id_005;FileCopy;
CPP;File_Manipulation_Practice;Perform File Manipulation;https://doc.casthighlight.com/CloudReady_File_Manipulation_Practice?auth=7d30ba0f5aeddf312a92a715c1038f24;Id_006;FileExists;
CPP;Use_ConnectionStrings;Using connection strings for database connection;https://doc.casthighlight.com/CloudReady_Use_ConnectionStrings?auth=f6415a2c3eebbd34abe335f5f5848a26;Id_155;HardCodedConnectionString;
CPP;Access_To_Environment_Variable;Access to environment variable;https://doc.casthighlight.com/CloudReady_Access_To_Environment_Variable?auth=9a923ef56e8fe07e0d2f445742ca6666;Id_174;EnvironmentVariable;
CPP;Use_Impersonate_Identity;Using impersonate Identity;https://doc.casthighlight.com/CloudReady_Use_Impersonate_Identity?auth=aea8bc1659290977cdea52d0ef92fe13;Id_265;IdentityImpersonateTrue;
CPP;Use_SecuredProtocols;Use of unsecured network protocols (HTTP, FTP);https://doc.casthighlight.com/CloudReady_Use_SecuredProtocols?auth=5af9b0822489b03c906db6b3d0009afe;Id_095;URINotSecured;
CPP;Use_SecuredProtocolsHTTP;Use of unsecured network protocols (HTTP);https://doc.casthighlight.com/CloudReady_Use_SecuredProtocols?auth=5af9b0822489b03c906db6b3d0009afe;Id_117;URINotSecuredHTTP;
CPP;Use_SecuredProtocolsFTP;Use of unsecured network protocols (FTP);https://doc.casthighlight.com/CloudReady_Use_SecuredProtocols?auth=5af9b0822489b03c906db6b3d0009afe;Id_118;URINotSecuredFTP;
CPP;Use_Hardcoded_IP_Address;Using hardcoded network IP address (IPV4, IPV6);https://doc.casthighlight.com/CloudReady_Use_Hardcoded_IP_Address?auth=a6ab8fb4f9ec7a7c7452a9df1d0eef2f;Id_096;HardCodedIP;
CPP;Use_SQL_Database_Unsecure_Authentication;Use an unsecured connection string;https://doc.casthighlight.com/CloudReady_Use_SQL_Database_Unsecure_Authentication?auth=e73794da33ccf78bf3dcfed9b79d558a;Id_164;SQLDatabaseUnsecureAuthentication;
CPP;Use_EventLog;Using EventLog in System.Diagnostics namespace;https://doc.casthighlight.com/CloudReady_Use_EventLog?auth=e31fe54749aa47b3f2074d4b7bc57c4c;Id_167;New_EventLog;
CSHARP;Use_Access_Control;Using Access Control List;https://doc.casthighlight.com/CloudReady_Use_Access_Control?auth=810dbb62ba6ce167e0e3a5425bf7691d;Id_041;FileSetAccessControl;Id_039&&(Id_040||Id_041)
CSHARP;Use_Access_Control;Using Access Control List;https://doc.casthighlight.com/CloudReady_Use_Access_Control?auth=810dbb62ba6ce167e0e3a5425bf7691d;Id_039;UsingSystemSecurityAccessControl;Id_039&&(Id_040||Id_041)
CSHARP;Use_Access_Control;Using Access Control List;https://doc.casthighlight.com/CloudReady_Use_Access_Control?auth=810dbb62ba6ce167e0e3a5425bf7691d;Id_040;FileGetAccessControl;Id_039&&(Id_040||Id_041)
CSHARP;Use_Configuration_Except_WebConfig;Using other configuration files than Web configuration;https://doc.casthighlight.com/CloudReady_Use_Configuration_Except_WebConfig?auth=98a8b0e4c774ab779a289c5f3935b9f2;Id_1000;ExtraConfFile;
CSHARP;Use_COM_Components;Using COM Components;https://doc.casthighlight.com/CloudReady_Use_COM_Components?auth=8be7db437e87a1835d1e4e3f58b2f937;Id_1008;CsprojCOMReferenceInclude;
CSHARP;Use_COM_Components;Using COM Components;https://doc.casthighlight.com/CloudReady_Use_COM_Components?auth=8be7db437e87a1835d1e4e3f58b2f937;Id_046;ComImport;
CSHARP;Use_COM_Components;Using COM Components;https://doc.casthighlight.com/CloudReady_Use_COM_Components?auth=8be7db437e87a1835d1e4e3f58b2f937;Id_047;UsingSystemRuntimeInteropServices;
CSHARP;Use_Crypto_API;Using Crypto API;https://doc.casthighlight.com/CloudReady_Use_Crypto_API?auth=83196fa77e7a35409d833d7b4cc41b16;Id_064;UsingSystemSecurityCryptography;
CSHARP;Use_File_System;Using file system;https://doc.casthighlight.com/CloudReady_Use_File_System?auth=b1fede2ca6e441c908b1f4563b375e0c;Id_057;HardCodedPath;
CSHARP;Use_OS_Dependency;Using system DLLs;https://doc.casthighlight.com/CloudReady_Use_OS_Dependency?auth=c3085dd64ed56376c64524d05272de5d;Id_038;DllImport;
CSHARP;Use_InterApplication_MiddleWare;Using a middleware application;https://doc.casthighlight.com/CloudReady_Use_InterApplication_MiddleWare?auth=0ee62b33e217f635b7cc26189cd0ea67;Id_045;UsingIBMWMQ;
CSHARP;Use_InterApplication_MiddleWare;Using a middleware application;https://doc.casthighlight.com/CloudReady_Use_InterApplication_MiddleWare?auth=0ee62b33e217f635b7cc26189cd0ea67;Id_043;UsingRabbitMQClient;
CSHARP;Use_InterApplication_MiddleWare;Using a middleware application;https://doc.casthighlight.com/CloudReady_Use_InterApplication_MiddleWare?auth=0ee62b33e217f635b7cc26189cd0ea67;Id_044;UsingTIBCOEMS;
CSHARP;Use_InterApplication_MiddleWare;Using a middleware application;https://doc.casthighlight.com/CloudReady_Use_InterApplication_MiddleWare?auth=0ee62b33e217f635b7cc26189cd0ea67;Id_042;UsingSystemMessaging;
CSHARP;Directory_Manipulation_Practice;Perform Directory Manipulation;https://doc.casthighlight.com/CloudReady_Directory_Manipulation_Practice?auth=977d0e61c5d240f729856db9d227aaf5;Id_011;DirectoryCreateDirectory;Id_001&&(Id_011||Id_012||Id_013||Id_014)
CSHARP;Directory_Manipulation_Practice;Perform Directory Manipulation;https://doc.casthighlight.com/CloudReady_Directory_Manipulation_Practice?auth=977d0e61c5d240f729856db9d227aaf5;Id_012;DirectoryMove;Id_001&&(Id_011||Id_012||Id_013||Id_014)
CSHARP;Directory_Manipulation_Practice;Perform Directory Manipulation;https://doc.casthighlight.com/CloudReady_Directory_Manipulation_Practice?auth=977d0e61c5d240f729856db9d227aaf5;Id_001;UsingSystemIO;Id_001&&(Id_011||Id_012||Id_013||Id_014)
CSHARP;Directory_Manipulation_Practice;Perform Directory Manipulation;https://doc.casthighlight.com/CloudReady_Directory_Manipulation_Practice?auth=977d0e61c5d240f729856db9d227aaf5;Id_013;DirectoryDelete;Id_001&&(Id_011||Id_012||Id_013||Id_014)
CSHARP;Directory_Manipulation_Practice;Perform Directory Manipulation;https://doc.casthighlight.com/CloudReady_Directory_Manipulation_Practice?auth=977d0e61c5d240f729856db9d227aaf5;Id_014;DirectoryExists;Id_001&&(Id_011||Id_012||Id_013||Id_014)
CSHARP;File_Manipulation_Practice;Perform File Manipulation;https://doc.casthighlight.com/CloudReady_File_Manipulation_Practice?auth=7d30ba0f5aeddf312a92a715c1038f24;Id_004;FileDelete;Id_001&&(Id_002||Id_003||Id_004||Id_005||Id_006||Id_007||Id_008||Id_009)
CSHARP;File_Manipulation_Practice;Perform File Manipulation;https://doc.casthighlight.com/CloudReady_File_Manipulation_Practice?auth=7d30ba0f5aeddf312a92a715c1038f24;Id_009;Open;Id_001&&(Id_002||Id_003||Id_004||Id_005||Id_006||Id_007||Id_008||Id_009)
CSHARP;File_Manipulation_Practice;Perform File Manipulation;https://doc.casthighlight.com/CloudReady_File_Manipulation_Practice?auth=7d30ba0f5aeddf312a92a715c1038f24;Id_001;UsingSystemIO;Id_001&&(Id_002||Id_003||Id_004||Id_005||Id_006||Id_007||Id_008||Id_009)
CSHARP;File_Manipulation_Practice;Perform File Manipulation;https://doc.casthighlight.com/CloudReady_File_Manipulation_Practice?auth=7d30ba0f5aeddf312a92a715c1038f24;Id_002;FileMove;Id_001&&(Id_002||Id_003||Id_004||Id_005||Id_006||Id_007||Id_008||Id_009)
CSHARP;File_Manipulation_Practice;Perform File Manipulation;https://doc.casthighlight.com/CloudReady_File_Manipulation_Practice?auth=7d30ba0f5aeddf312a92a715c1038f24;Id_003;FileCreate;Id_001&&(Id_002||Id_003||Id_004||Id_005||Id_006||Id_007||Id_008||Id_009)
CSHARP;File_Manipulation_Practice;Perform File Manipulation;https://doc.casthighlight.com/CloudReady_File_Manipulation_Practice?auth=7d30ba0f5aeddf312a92a715c1038f24;Id_005;FileCopy;Id_001&&(Id_002||Id_003||Id_004||Id_005||Id_006||Id_007||Id_008||Id_009)
CSHARP;File_Manipulation_Practice;Perform File Manipulation;https://doc.casthighlight.com/CloudReady_File_Manipulation_Practice?auth=7d30ba0f5aeddf312a92a715c1038f24;Id_008;FileDecrypt;Id_001&&(Id_002||Id_003||Id_004||Id_005||Id_006||Id_007||Id_008||Id_009)
CSHARP;File_Manipulation_Practice;Perform File Manipulation;https://doc.casthighlight.com/CloudReady_File_Manipulation_Practice?auth=7d30ba0f5aeddf312a92a715c1038f24;Id_006;FileExists;Id_001&&(Id_002||Id_003||Id_004||Id_005||Id_006||Id_007||Id_008||Id_009)
CSHARP;File_Manipulation_Practice;Perform File Manipulation;https://doc.casthighlight.com/CloudReady_File_Manipulation_Practice?auth=7d30ba0f5aeddf312a92a715c1038f24;Id_007;FileEncrypt;Id_001&&(Id_002||Id_003||Id_004||Id_005||Id_006||Id_007||Id_008||Id_009)
CSHARP;Use_Registry_Class;Using Windows registry;https://doc.casthighlight.com/CloudReady_Use_Registry_Class?auth=9b5086387d20f4ebc0bf5ec1eb6ca967;Id_022;RegistrySetValue;Id_020&&(Id_021||Id_022)
CSHARP;Use_Registry_Class;Using Windows registry;https://doc.casthighlight.com/CloudReady_Use_Registry_Class?auth=9b5086387d20f4ebc0bf5ec1eb6ca967;Id_021;RegistryGetValue;Id_020&&(Id_021||Id_022)
CSHARP;Use_Registry_Class;Using Windows registry;https://doc.casthighlight.com/CloudReady_Use_Registry_Class?auth=9b5086387d20f4ebc0bf5ec1eb6ca967;Id_020;UsingMicrosoftWin32;Id_020&&(Id_021||Id_022)
CSHARP;Use_ConnectionStrings;Using connection strings for database connection;https://doc.casthighlight.com/CloudReady_Use_ConnectionStrings?auth=f6415a2c3eebbd34abe335f5f5848a26;Id_018;UsingSystemConfiguration;Id_018&&Id_034
CSHARP;Use_ConnectionStrings;Using connection strings for database connection;https://doc.casthighlight.com/CloudReady_Use_ConnectionStrings?auth=f6415a2c3eebbd34abe335f5f5848a26;Id_034;ConfigurationManagerConnectionStrings;Id_018&&Id_034
CSHARP;Access_To_Environment_Variable;Access to environment variable;https://doc.casthighlight.com/CloudReady_Access_To_Environment_Variable?auth=9a923ef56e8fe07e0d2f445742ca6666;Id_017;TempVarExpanding;Id_015&&(Id_016||Id_017)
CSHARP;Access_To_Environment_Variable;Access to environment variable;https://doc.casthighlight.com/CloudReady_Access_To_Environment_Variable?auth=9a923ef56e8fe07e0d2f445742ca6666;Id_015;UsingSystem;Id_015&&(Id_016||Id_017)
