C;Use_Access_Control;Using Access Control List;https://doc.casthighlight.com/CloudReady_Use_Access_Control?auth=810dbb62ba6ce167e0e3a5425bf7691d;Id_071;New_AccessControlList;
JS;Directory_Manipulation_Practice;Perform Directory Manipulation;https://doc.casthighlight.com/CloudReady_Directory_Manipulation_Practice?auth=977d0e61c5d240f729856db9d227aaf5;Id_014;DirectoryExists;
JS;File_Manipulation_Practice;Perform File Manipulation;https://doc.casthighlight.com/CloudReady_File_Manipulation_Practice?auth=7d30ba0f5aeddf312a92a715c1038f24;Id_009;Open;
JS;File_Manipulation_Practice;Perform File Manipulation;https://doc.casthighlight.com/CloudReady_File_Manipulation_Practice?auth=7d30ba0f5aeddf312a92a715c1038f24;Id_094;New_FileInputStream;
JS;File_Manipulation_Practice;Perform File Manipulation;https://doc.casthighlight.com/CloudReady_File_Manipulation_Practice?auth=7d30ba0f5aeddf312a92a715c1038f24;Id_002;FileMove;
JS;File_Manipulation_Practice;Perform File Manipulation;https://doc.casthighlight.com/CloudReady_File_Manipulation_Practice?auth=7d30ba0f5aeddf312a92a715c1038f24;Id_005;FileCopy;
JS;Access_To_Environment_Variable;Access to environment variable;https://doc.casthighlight.com/CloudReady_Access_To_Environment_Variable?auth=9a923ef56e8fe07e0d2f445742ca6666;Id_174;EnvironmentVariable;
JS;Use_SecuredProtocols;Use of unsecured network protocols (HTTP, FTP);https://doc.casthighlight.com/CloudReady_Use_SecuredProtocols?auth=5af9b0822489b03c906db6b3d0009afe;Id_095;URINotSecured;
JS;Use_SecuredProtocolsHTTP;Use of unsecured network protocols (HTTP);https://doc.casthighlight.com/CloudReady_Use_SecuredProtocols?auth=5af9b0822489b03c906db6b3d0009afe;Id_117;URINotSecuredHTTP;
JS;Use_SecuredProtocolsFTP;Use of unsecured network protocols (FTP);https://doc.casthighlight.com/CloudReady_Use_SecuredProtocols?auth=5af9b0822489b03c906db6b3d0009afe;Id_118;URINotSecuredFTP;
JS;Use_Hardcoded_IP_Address;Using hardcoded network IP address (IPV4, IPV6);https://doc.casthighlight.com/CloudReady_Use_Hardcoded_IP_Address?auth=a6ab8fb4f9ec7a7c7452a9df1d0eef2f;Id_096;HardCodedIP;
JS;Avoid_Code_Skipped;Avoid code that can accidentally get skipped;https://doc.casthighlight.com/CloudReady_Avoid_Code_Skipped?auth=94e670f791965b4558517210c370b065;Id_125;CodeSkipped;
JS;Use_Sub_Processes;Using New Process in System.Diagnostics namespace;https://doc.casthighlight.com/CloudReady_Use_Sub_Processes?auth=cba316edded10277296df36ccd2fae09;Id_166;New_Process;
PHP;Use_File_System;Using file system;https://doc.casthighlight.com/CloudReady_Use_File_System?auth=b1fede2ca6e441c908b1f4563b375e0c;Id_057;HardCodedPath;
PHP;Directory_Manipulation_Practice;Perform Directory Manipulation;https://doc.casthighlight.com/CloudReady_Directory_Manipulation_Practice?auth=977d0e61c5d240f729856db9d227aaf5;Id_171;DirectoryCurrent;
PHP;Directory_Manipulation_Practice;Perform Directory Manipulation;https://doc.casthighlight.com/CloudReady_Directory_Manipulation_Practice?auth=977d0e61c5d240f729856db9d227aaf5;Id_172;DirectoryAccess;
PHP;Directory_Manipulation_Practice;Perform Directory Manipulation;https://doc.casthighlight.com/CloudReady_Directory_Manipulation_Practice?auth=977d0e61c5d240f729856db9d227aaf5;Id_011;DirectoryCreateDirectory;
PHP;Directory_Manipulation_Practice;Perform Directory Manipulation;https://doc.casthighlight.com/CloudReady_Directory_Manipulation_Practice?auth=977d0e61c5d240f729856db9d227aaf5;Id_173;DirectoryChange;
PHP;Directory_Manipulation_Practice;Perform Directory Manipulation;https://doc.casthighlight.com/CloudReady_Directory_Manipulation_Practice?auth=977d0e61c5d240f729856db9d227aaf5;Id_012;DirectoryMove;
PHP;Directory_Manipulation_Practice;Perform Directory Manipulation;https://doc.casthighlight.com/CloudReady_Directory_Manipulation_Practice?auth=977d0e61c5d240f729856db9d227aaf5;Id_013;DirectoryDelete;
PHP;Directory_Manipulation_Practice;Perform Directory Manipulation;https://doc.casthighlight.com/CloudReady_Directory_Manipulation_Practice?auth=977d0e61c5d240f729856db9d227aaf5;Id_014;DirectoryExists;
PHP;File_Manipulation_Practice;Perform File Manipulation;https://doc.casthighlight.com/CloudReady_File_Manipulation_Practice?auth=7d30ba0f5aeddf312a92a715c1038f24;Id_004;FileDelete;
PHP;File_Manipulation_Practice;Perform File Manipulation;https://doc.casthighlight.com/CloudReady_File_Manipulation_Practice?auth=7d30ba0f5aeddf312a92a715c1038f24;Id_009;Open;
PHP;File_Manipulation_Practice;Perform File Manipulation;https://doc.casthighlight.com/CloudReady_File_Manipulation_Practice?auth=7d30ba0f5aeddf312a92a715c1038f24;Id_002;FileMove;
PHP;File_Manipulation_Practice;Perform File Manipulation;https://doc.casthighlight.com/CloudReady_File_Manipulation_Practice?auth=7d30ba0f5aeddf312a92a715c1038f24;Id_094;New_FileInputStream;
PHP;File_Manipulation_Practice;Perform File Manipulation;https://doc.casthighlight.com/CloudReady_File_Manipulation_Practice?auth=7d30ba0f5aeddf312a92a715c1038f24;Id_051;Write;
PHP;File_Manipulation_Practice;Perform File Manipulation;https://doc.casthighlight.com/CloudReady_File_Manipulation_Practice?auth=7d30ba0f5aeddf312a92a715c1038f24;Id_005;FileCopy;
PHP;File_Manipulation_Practice;Perform File Manipulation;https://doc.casthighlight.com/CloudReady_File_Manipulation_Practice?auth=7d30ba0f5aeddf312a92a715c1038f24;Id_006;FileExists;
PHP;Access_To_Environment_Variable;Access to environment variable;https://doc.casthighlight.com/CloudReady_Access_To_Environment_Variable?auth=9a923ef56e8fe07e0d2f445742ca6666;Id_174;EnvironmentVariable;
PHP;Use_SecuredProtocols;Use of unsecured network protocols (HTTP, FTP);https://doc.casthighlight.com/CloudReady_Use_SecuredProtocols?auth=5af9b0822489b03c906db6b3d0009afe;Id_095;URINotSecured;
PHP;Use_SecuredProtocolsHTTP;Use of unsecured network protocols (HTTP);https://doc.casthighlight.com/CloudReady_Use_SecuredProtocols?auth=5af9b0822489b03c906db6b3d0009afe;Id_117;URINotSecuredHTTP;
PHP;Use_SecuredProtocolsFTP;Use of unsecured network protocols (FTP);https://doc.casthighlight.com/CloudReady_Use_SecuredProtocols?auth=5af9b0822489b03c906db6b3d0009afe;Id_118;URINotSecuredFTP;
PHP;Use_Hardcoded_IP_Address;Using hardcoded network IP address (IPV4, IPV6);https://doc.casthighlight.com/CloudReady_Use_Hardcoded_IP_Address?auth=a6ab8fb4f9ec7a7c7452a9df1d0eef2f;Id_096;HardCodedIP;
PHP;Launch_Sub_Processes;Launching sub processes;https://doc.casthighlight.com/CloudReady_Launch_Sub_Processes?auth=5289f98da9ba3d4e0ab3b7ccaa0113da;Id_170;LaunchSubProcess;
PHP;DB_Access_MySQL;Using MySQL commands deprecated;https://doc.casthighlight.com/CloudReady_DB_Access_MySQL?auth=8a0c9ebed2e36b0f9b7b33d9e770cea6;Id_179;DBAccessMySQL;
PHP;Use_Stateful_Session;Using stateful session (Servlet);https://doc.casthighlight.com/CloudReady_Use_Stateful_Session?auth=c9e6cc40b51dbb60fe2d69f6cea55530;Id_261;ServletPHP;
TSQL;Use_SQL_Semantic_Search_AZU;Using semantic search (SEMANTICKEYPHRASETABLE) - Not supported in Azure SQL Database;https://doc.casthighlight.com/CloudReady_Use_SQL_Semantic_Search?auth=481a0da961721eeb99c0705d2ff43aa3;Id_135;SEMANTICKEYPHRASETABLE;
TSQL;Use_SQL_FnMyPermissions_AZU;Using function 'fn_my_permissions' - Not supported in Azure SQL Database;https://doc.casthighlight.com/CloudReady_Use_SQL_FnMyPermissions?auth=21a96d1e4f31382fe2474ec4595585b5;Id_130;Fn_my_permissions;
TSQL;Use_SQL_SpAddMessage_AZU;Using function 'sp_addmessage' - Not supported in Azure SQL Database;https://doc.casthighlight.com/CloudReady_Use_SQL_SpAddMessage?auth=b762442b5d3e12ce3ea4e8ad64ed5b27;Id_131;Sp_addmessage;
TSQL;Use_SQL_Get_VirtualServerNodes;Using  functions 'fn_get_sql', 'fn_virtualservernodes' - Not supported in Azure SQL Database;https://doc.casthighlight.com/CloudReady_Use_SQL_Get_VirtualServerNodes?auth=8ecfdb5c6eeaae8d5ca1c7ec7818cc1f;Id_132;Fn_get_sql;
TSQL;Use_SQL_Get_VirtualServerNodes;Using  functions 'fn_get_sql', 'fn_virtualservernodes' - Not supported in Azure SQL Database;https://doc.casthighlight.com/CloudReady_Use_SQL_Get_VirtualServerNodes?auth=8ecfdb5c6eeaae8d5ca1c7ec7818cc1f;Id_134;Fn_virtualservernodes;
TSQL;Use_SQL_Open_Functions_AZU;Using OPEN functions ('OPENQUERY', 'OPENROWSET', 'OPENDATASOURCE') - Not supported in Azure SQL Database;https://doc.casthighlight.com/CloudReady_Use_SQL_Open_Functions?auth=52d2725f1ad012cfddb22e17b4e3db96;Id_136;OPENQUERY;
TSQL;Use_SQL_Open_Functions_AZU;Using OPEN functions ('OPENQUERY', 'OPENROWSET', 'OPENDATASOURCE') - Not supported in Azure SQL Database;https://doc.casthighlight.com/CloudReady_Use_SQL_Open_Functions?auth=52d2725f1ad012cfddb22e17b4e3db96;Id_138;OPENDATASOURCE;
TSQL;Use_SQL_Open_Functions_AZU;Using OPEN functions ('OPENQUERY', 'OPENROWSET', 'OPENDATASOURCE') - Not supported in Azure SQL Database;https://doc.casthighlight.com/CloudReady_Use_SQL_Open_Functions?auth=52d2725f1ad012cfddb22e17b4e3db96;Id_137;OPENROWSET;
TSQL;Use_SQL_USE_Statements_AZU;Using USE statements - Not supported in Azure SQL Database;https://doc.casthighlight.com/CloudReady_Use_SQL_USE_Statements?auth=03a9950a67f9525543c65457ea3f89da;Id_139;USE_statement;
TSQL;Use_SQL_CREATE_CREDENTIAL_AZU;Using function 'CREATE CREDENTIAL' - Not supported in Azure SQL Database;https://doc.casthighlight.com/CloudReady_Use_SQL_CREATE_CREDENTIAL?auth=6e2e8089ec616f0edb3611bd5545c6ba;Id_140;CreateCredential;
TSQL;Use_SQL_ALTER_DATABASE_AZU;Using function 'ALTER DATABASE' - Not supported in Azure SQL Database;https://doc.casthighlight.com/CloudReady_Use_SQL_ALTER_DATABASE?auth=fdfd7c3a871cd82d3d0c973ea0a143af;Id_141;AlterDatabase;
VB;Use_Access_Control;Using Access Control List;https://doc.casthighlight.com/CloudReady_Use_Access_Control?auth=810dbb62ba6ce167e0e3a5425bf7691d;Id_041;FileSetAccessControl;Id_039&&(Id_040||Id_041)
VB;Use_Access_Control;Using Access Control List;https://doc.casthighlight.com/CloudReady_Use_Access_Control?auth=810dbb62ba6ce167e0e3a5425bf7691d;Id_039;UsingSystemSecurityAccessControl;Id_039&&(Id_040||Id_041)
VB;Use_Access_Control;Using Access Control List;https://doc.casthighlight.com/CloudReady_Use_Access_Control?auth=810dbb62ba6ce167e0e3a5425bf7691d;Id_040;FileGetAccessControl;Id_039&&(Id_040||Id_041)
VB;Use_Configuration_Except_WebConfig;Using other configuration files than Web configuration;https://doc.casthighlight.com/CloudReady_Use_Configuration_Except_WebConfig?auth=98a8b0e4c774ab779a289c5f3935b9f2;Id_1000;ExtraConfFile;
VB;Use_COM_Components;Using COM Components;https://doc.casthighlight.com/CloudReady_Use_COM_Components?auth=8be7db437e87a1835d1e4e3f58b2f937;Id_1008;CsprojCOMReferenceInclude;
VB;Use_COM_Components;Using COM Components;https://doc.casthighlight.com/CloudReady_Use_COM_Components?auth=8be7db437e87a1835d1e4e3f58b2f937;Id_046;ComImport;
VB;Use_COM_Components;Using COM Components;https://doc.casthighlight.com/CloudReady_Use_COM_Components?auth=8be7db437e87a1835d1e4e3f58b2f937;Id_047;UsingSystemRuntimeInteropServices;
VB;Use_Crypto_API;Using Crypto API;https://doc.casthighlight.com/CloudReady_Use_Crypto_API?auth=83196fa77e7a35409d833d7b4cc41b16;Id_064;UsingSystemSecurityCryptography;
VB;Use_File_System;Using file system;https://doc.casthighlight.com/CloudReady_Use_File_System?auth=b1fede2ca6e441c908b1f4563b375e0c;Id_057;HardCodedPath;
VB;Use_OS_Dependency;Using system DLLs;https://doc.casthighlight.com/CloudReady_Use_OS_Dependency?auth=c3085dd64ed56376c64524d05272de5d;Id_038;DllImport;
VB;Use_InterApplication_MiddleWare;Using a middleware application;https://doc.casthighlight.com/CloudReady_Use_InterApplication_MiddleWare?auth=0ee62b33e217f635b7cc26189cd0ea67;Id_045;UsingIBMWMQ;
VB;Use_InterApplication_MiddleWare;Using a middleware application;https://doc.casthighlight.com/CloudReady_Use_InterApplication_MiddleWare?auth=0ee62b33e217f635b7cc26189cd0ea67;Id_043;UsingRabbitMQClient;
VB;Use_InterApplication_MiddleWare;Using a middleware application;https://doc.casthighlight.com/CloudReady_Use_InterApplication_MiddleWare?auth=0ee62b33e217f635b7cc26189cd0ea67;Id_044;UsingTIBCOEMS;
VB;Use_InterApplication_MiddleWare;Using a middleware application;https://doc.casthighlight.com/CloudReady_Use_InterApplication_MiddleWare?auth=0ee62b33e217f635b7cc26189cd0ea67;Id_042;UsingSystemMessaging;
VB;Directory_Manipulation_Practice;Perform Directory Manipulation;https://doc.casthighlight.com/CloudReady_Directory_Manipulation_Practice?auth=977d0e61c5d240f729856db9d227aaf5;Id_011;DirectoryCreateDirectory;Id_001&&(Id_011||Id_013||Id_014)
VB;Directory_Manipulation_Practice;Perform Directory Manipulation;https://doc.casthighlight.com/CloudReady_Directory_Manipulation_Practice?auth=977d0e61c5d240f729856db9d227aaf5;Id_012;DirectoryMove;Id_001&&(Id_011||Id_013||Id_014)
VB;Directory_Manipulation_Practice;Perform Directory Manipulation;https://doc.casthighlight.com/CloudReady_Directory_Manipulation_Practice?auth=977d0e61c5d240f729856db9d227aaf5;Id_001;UsingSystemIO;Id_001&&(Id_011||Id_013||Id_014)
VB;Directory_Manipulation_Practice;Perform Directory Manipulation;https://doc.casthighlight.com/CloudReady_Directory_Manipulation_Practice?auth=977d0e61c5d240f729856db9d227aaf5;Id_013;DirectoryDelete;Id_001&&(Id_011||Id_013||Id_014)
VB;Directory_Manipulation_Practice;Perform Directory Manipulation;https://doc.casthighlight.com/CloudReady_Directory_Manipulation_Practice?auth=977d0e61c5d240f729856db9d227aaf5;Id_014;DirectoryExists;Id_001&&(Id_011||Id_013||Id_014)
VB;File_Manipulation_Practice;Perform File Manipulation;https://doc.casthighlight.com/CloudReady_File_Manipulation_Practice?auth=7d30ba0f5aeddf312a92a715c1038f24;Id_004;FileDelete;Id_001&&(Id_002||Id_003||Id_004||Id_005||Id_006)
VB;File_Manipulation_Practice;Perform File Manipulation;https://doc.casthighlight.com/CloudReady_File_Manipulation_Practice?auth=7d30ba0f5aeddf312a92a715c1038f24;Id_009;Open;Id_001&&(Id_002||Id_003||Id_004||Id_005||Id_006)
VB;File_Manipulation_Practice;Perform File Manipulation;https://doc.casthighlight.com/CloudReady_File_Manipulation_Practice?auth=7d30ba0f5aeddf312a92a715c1038f24;Id_001;UsingSystemIO;Id_001&&(Id_002||Id_003||Id_004||Id_005||Id_006)
VB;File_Manipulation_Practice;Perform File Manipulation;https://doc.casthighlight.com/CloudReady_File_Manipulation_Practice?auth=7d30ba0f5aeddf312a92a715c1038f24;Id_002;FileMove;Id_001&&(Id_002||Id_003||Id_004||Id_005||Id_006)
VB;File_Manipulation_Practice;Perform File Manipulation;https://doc.casthighlight.com/CloudReady_File_Manipulation_Practice?auth=7d30ba0f5aeddf312a92a715c1038f24;Id_003;FileCreate;Id_001&&(Id_002||Id_003||Id_004||Id_005||Id_006)
VB;File_Manipulation_Practice;Perform File Manipulation;https://doc.casthighlight.com/CloudReady_File_Manipulation_Practice?auth=7d30ba0f5aeddf312a92a715c1038f24;Id_005;FileCopy;Id_001&&(Id_002||Id_003||Id_004||Id_005||Id_006)
VB;File_Manipulation_Practice;Perform File Manipulation;https://doc.casthighlight.com/CloudReady_File_Manipulation_Practice?auth=7d30ba0f5aeddf312a92a715c1038f24;Id_008;FileDecrypt;Id_001&&(Id_002||Id_003||Id_004||Id_005||Id_006)
VB;File_Manipulation_Practice;Perform File Manipulation;https://doc.casthighlight.com/CloudReady_File_Manipulation_Practice?auth=7d30ba0f5aeddf312a92a715c1038f24;Id_006;FileExists;Id_001&&(Id_002||Id_003||Id_004||Id_005||Id_006)
VB;File_Manipulation_Practice;Perform File Manipulation;https://doc.casthighlight.com/CloudReady_File_Manipulation_Practice?auth=7d30ba0f5aeddf312a92a715c1038f24;Id_007;FileEncrypt;Id_001&&(Id_002||Id_003||Id_004||Id_005||Id_006)
VB;Use_Registry_Class;Using Windows registry;https://doc.casthighlight.com/CloudReady_Use_Registry_Class?auth=9b5086387d20f4ebc0bf5ec1eb6ca967;Id_022;RegistrySetValue;Id_020&&(Id_021||Id_022)
VB;Use_Registry_Class;Using Windows registry;https://doc.casthighlight.com/CloudReady_Use_Registry_Class?auth=9b5086387d20f4ebc0bf5ec1eb6ca967;Id_021;RegistryGetValue;Id_020&&(Id_021||Id_022)
VB;Use_Registry_Class;Using Windows registry;https://doc.casthighlight.com/CloudReady_Use_Registry_Class?auth=9b5086387d20f4ebc0bf5ec1eb6ca967;Id_020;UsingMicrosoftWin32;Id_020&&(Id_021||Id_022)
VB;Use_ConnectionStrings;Using connection strings for database connection;https://doc.casthighlight.com/CloudReady_Use_ConnectionStrings?auth=f6415a2c3eebbd34abe335f5f5848a26;Id_018;UsingSystemConfiguration;Id_018&&Id_034
VB;Use_ConnectionStrings;Using connection strings for database connection;https://doc.casthighlight.com/CloudReady_Use_ConnectionStrings?auth=f6415a2c3eebbd34abe335f5f5848a26;Id_034;ConfigurationManagerConnectionStrings;Id_018&&Id_034
VB;Access_To_Environment_Variable;Access to environment variable;https://doc.casthighlight.com/CloudReady_Access_To_Environment_Variable?auth=9a923ef56e8fe07e0d2f445742ca6666;Id_017;TempVarExpanding;Id_015&&(Id_016||Id_017)
VB;Access_To_Environment_Variable;Access to environment variable;https://doc.casthighlight.com/CloudReady_Access_To_Environment_Variable?auth=9a923ef56e8fe07e0d2f445742ca6666;Id_015;UsingSystem;Id_015&&(Id_016||Id_017)
VB;Access_To_Environment_Variable;Access to environment variable;https://doc.casthighlight.com/CloudReady_Access_To_Environment_Variable?auth=9a923ef56e8fe07e0d2f445742ca6666;Id_016;TempVarReading;Id_015&&(Id_016||Id_017)
VB;Use_GetTempPath;Using GetTempPath;https://doc.casthighlight.com/CloudReady_Use_GetTempPath?auth=df790f89728ccdd41e5d153f2d2e1a8d;Id_010;GetTempPath;Id_001&&Id_010
VB;Use_GetTempPath;Using GetTempPath;https://doc.casthighlight.com/CloudReady_Use_GetTempPath?auth=df790f89728ccdd41e5d153f2d2e1a8d;Id_001;UsingSystemIO;Id_001&&Id_010
VB;Use_Impersonate_Identity;Using impersonate Identity;https://doc.casthighlight.com/CloudReady_Use_Impersonate_Identity?auth=aea8bc1659290977cdea52d0ef92fe13;Id_1007;WebConfigIdentityImpersonateTrue;Id_1007&&Id_037
VB;Use_Impersonate_Identity;Using impersonate Identity;https://doc.casthighlight.com/CloudReady_Use_Impersonate_Identity?auth=aea8bc1659290977cdea52d0ef92fe13;Id_037;ImpersonationOption;Id_1007&&Id_037
VB;Use_WebForm_Authentication;Using Webform Authentication;https://doc.casthighlight.com/CloudReady_Use_WebForm_Authentication?auth=bf99e8d936e5c6120fcf2c4d4bd46b4a;Id_1003;WebConfigAuthenticationForm;
VB;Use_Windows_Authentication;Use of Windows Authentication;https://doc.casthighlight.com/CloudReady_Use_Windows_Authentication?auth=779ce85316890b160038fea2fcf589cc;Id_1004;WebConfigAuthenticationWindows;
VB;Use_SecuredProtocols;Use of unsecured network protocols (HTTP, FTP);https://doc.casthighlight.com/CloudReady_Use_SecuredProtocols?auth=5af9b0822489b03c906db6b3d0009afe;Id_095;URINotSecured;
VB;Use_SecuredProtocolsHTTP;Use of unsecured network protocols (HTTP);https://doc.casthighlight.com/CloudReady_Use_SecuredProtocols?auth=5af9b0822489b03c906db6b3d0009afe;Id_117;URINotSecuredHTTP;
VB;Use_SecuredProtocolsFTP;Use of unsecured network protocols (FTP);https://doc.casthighlight.com/CloudReady_Use_SecuredProtocols?auth=5af9b0822489b03c906db6b3d0009afe;Id_118;URINotSecuredFTP;
VB;Use_Hardcoded_IP_Address;Using hardcoded network IP address (IPV4, IPV6);https://doc.casthighlight.com/CloudReady_Use_Hardcoded_IP_Address?auth=a6ab8fb4f9ec7a7c7452a9df1d0eef2f;Id_096;HardCodedIP;
VB;Use_Stateful_Session;Using stateful session (Servlet);https://doc.casthighlight.com/CloudReady_Use_Stateful_Session?auth=c9e6cc40b51dbb60fe2d69f6cea55530;Id_098;HttpSession_setAttribute;Id_097&&Id_098
VB;Use_Stateful_Session;Using stateful session (Servlet);https://doc.casthighlight.com/CloudReady_Use_Stateful_Session?auth=c9e6cc40b51dbb60fe2d69f6cea55530;Id_097;Import_JavaxServletHttpHttpSession;Id_097&&Id_098
VB;Use_Auto_Generated_Machine_Key;Using auto generated Machine Key;https://doc.casthighlight.com/CloudReady_Use_Auto_Generated_Machine_Key?auth=601eea19215b5e80e4c239b6cdecf3e3;Id_1021;MachineKey_ValidationKey_AutoGenerate;
VB;Use_SQL_Database_Unsecure_Authentication;Use an unsecured connection string;https://doc.casthighlight.com/CloudReady_Use_SQL_Database_Unsecure_Authentication?auth=e73794da33ccf78bf3dcfed9b79d558a;Id_164;SQLDatabaseUnsecureAuthentication;
