C;Use_Access_Control;Using Access Control List;https://doc.casthighlight.com/CloudReady_Use_Access_Control?auth=810dbb62ba6ce167e0e3a5425bf7691d;Id_071;New_AccessControlList;
VB;Use_HTTPProtocol;Hardcoded URLs using HTTP protocol;https://doc.casthighlight.com/CloudReady_Use_HTTPProtocol?auth=80fbdfd1a7565f85e9e64933f6f8fcde;Id_189;HTTPProtocol;
VB;Use_FTPProtocol;Hardcoded URLs using FTP protocol;https://doc.casthighlight.com/CloudReady_Use_FTPProtocol?auth=357ac5f20e3f9258765cda4c517f810a;Id_205;FTPProtocol;
VB;Use_LDAPProtocol;Hardcoded URLs using LDAP protocol;https://doc.casthighlight.com/CloudReady_Use_LDAPProtocol?auth=d60b925827840f206bb55c8cf0528887;Id_206;LDAPProtocol;
VB;Use_Unsecured_Data_Strings;Use of an unsecured data string;https://doc.casthighlight.com/CloudReady_Use_Unsecured_Data_Strings?auth=a95df2c7851bf5dcfb8be6009c92e05a;Id_260;SensitiveDataString;
VB;Detect_Use_Log4net;Detect usage of Log4Net;https://doc.casthighlight.com/CloudReady_Detect_Use_Log4net?auth=8594398ea8c84d2e9465ba5d71719d9e;Id_120;Log4Net;
VB;Detect_Use_Log4net;Detect usage of Log4Net;https://doc.casthighlight.com/CloudReady_Detect_Use_Log4net?auth=8594398ea8c84d2e9465ba5d71719d9e;Id_1013;Log4NetConfig;
VB;Use_System_ServiceProcess;Using System.ServiceProcess (Windows services);https://doc.casthighlight.com/CloudReady_Use_System_ServiceProcess?auth=99f3462874f6c5f6843333230888af04;Id_169;Using_SystemServiceProcess;
VB;Use_EventLog;Using EventLog in System.Diagnostics namespace;https://doc.casthighlight.com/CloudReady_Use_EventLog?auth=e31fe54749aa47b3f2074d4b7bc57c4c;Id_1020;Config_EventLogTraceListener;
VB;Use_EventLog;Using EventLog in System.Diagnostics namespace;https://doc.casthighlight.com/CloudReady_Use_EventLog?auth=e31fe54749aa47b3f2074d4b7bc57c4c;Id_168;New_EventLogTraceListener;
VB;Use_EventLog;Using EventLog in System.Diagnostics namespace;https://doc.casthighlight.com/CloudReady_Use_EventLog?auth=e31fe54749aa47b3f2074d4b7bc57c4c;Id_167;New_EventLog;
VB;Use_Sub_Processes;Using New Process in System.Diagnostics namespace;https://doc.casthighlight.com/CloudReady_Use_Sub_Processes?auth=cba316edded10277296df36ccd2fae09;Id_166;New_Process;Id_025&&Id_166
VB;Use_Sub_Processes;Using New Process in System.Diagnostics namespace;https://doc.casthighlight.com/CloudReady_Use_Sub_Processes?auth=cba316edded10277296df36ccd2fae09;Id_025;UsingSystemDiagnostics;Id_025&&Id_166
PYTHON;Use_File_System;Using file system;https://doc.casthighlight.com/CloudReady_Use_File_System?auth=b1fede2ca6e441c908b1f4563b375e0c;Id_057;HardCodedPath;
PYTHON;Directory_Manipulation_Practice;Perform Directory Manipulation;https://doc.casthighlight.com/CloudReady_Directory_Manipulation_Practice?auth=977d0e61c5d240f729856db9d227aaf5;Id_171;DirectoryCurrent;
PYTHON;Directory_Manipulation_Practice;Perform Directory Manipulation;https://doc.casthighlight.com/CloudReady_Directory_Manipulation_Practice?auth=977d0e61c5d240f729856db9d227aaf5;Id_172;DirectoryAccess;
PYTHON;Directory_Manipulation_Practice;Perform Directory Manipulation;https://doc.casthighlight.com/CloudReady_Directory_Manipulation_Practice?auth=977d0e61c5d240f729856db9d227aaf5;Id_011;DirectoryCreateDirectory;
PYTHON;Directory_Manipulation_Practice;Perform Directory Manipulation;https://doc.casthighlight.com/CloudReady_Directory_Manipulation_Practice?auth=977d0e61c5d240f729856db9d227aaf5;Id_173;DirectoryChange;
PYTHON;Directory_Manipulation_Practice;Perform Directory Manipulation;https://doc.casthighlight.com/CloudReady_Directory_Manipulation_Practice?auth=977d0e61c5d240f729856db9d227aaf5;Id_012;DirectoryMove;
PYTHON;Directory_Manipulation_Practice;Perform Directory Manipulation;https://doc.casthighlight.com/CloudReady_Directory_Manipulation_Practice?auth=977d0e61c5d240f729856db9d227aaf5;Id_050;DirectoryCopy;
PYTHON;Directory_Manipulation_Practice;Perform Directory Manipulation;https://doc.casthighlight.com/CloudReady_Directory_Manipulation_Practice?auth=977d0e61c5d240f729856db9d227aaf5;Id_013;DirectoryDelete;
PYTHON;Directory_Manipulation_Practice;Perform Directory Manipulation;https://doc.casthighlight.com/CloudReady_Directory_Manipulation_Practice?auth=977d0e61c5d240f729856db9d227aaf5;Id_014;DirectoryExists;
PYTHON;File_Manipulation_Practice;Perform File Manipulation;https://doc.casthighlight.com/CloudReady_File_Manipulation_Practice?auth=7d30ba0f5aeddf312a92a715c1038f24;Id_004;FileDelete;
PYTHON;File_Manipulation_Practice;Perform File Manipulation;https://doc.casthighlight.com/CloudReady_File_Manipulation_Practice?auth=7d30ba0f5aeddf312a92a715c1038f24;Id_009;Open;
PYTHON;File_Manipulation_Practice;Perform File Manipulation;https://doc.casthighlight.com/CloudReady_File_Manipulation_Practice?auth=7d30ba0f5aeddf312a92a715c1038f24;Id_002;FileMove;
PYTHON;File_Manipulation_Practice;Perform File Manipulation;https://doc.casthighlight.com/CloudReady_File_Manipulation_Practice?auth=7d30ba0f5aeddf312a92a715c1038f24;Id_094;New_FileInputStream;
PYTHON;File_Manipulation_Practice;Perform File Manipulation;https://doc.casthighlight.com/CloudReady_File_Manipulation_Practice?auth=7d30ba0f5aeddf312a92a715c1038f24;Id_051;Write;
PYTHON;File_Manipulation_Practice;Perform File Manipulation;https://doc.casthighlight.com/CloudReady_File_Manipulation_Practice?auth=7d30ba0f5aeddf312a92a715c1038f24;Id_003;FileCreate;
PYTHON;File_Manipulation_Practice;Perform File Manipulation;https://doc.casthighlight.com/CloudReady_File_Manipulation_Practice?auth=7d30ba0f5aeddf312a92a715c1038f24;Id_005;FileCopy;
PYTHON;Access_To_Environment_Variable;Access to environment variable;https://doc.casthighlight.com/CloudReady_Access_To_Environment_Variable?auth=9a923ef56e8fe07e0d2f445742ca6666;Id_174;EnvironmentVariable;
PYTHON;Use_SecuredProtocols;Use of unsecured network protocols (HTTP, FTP);https://doc.casthighlight.com/CloudReady_Use_SecuredProtocols?auth=5af9b0822489b03c906db6b3d0009afe;Id_095;URINotSecured;
PYTHON;Use_SecuredProtocolsHTTP;Use of unsecured network protocols (HTTP);https://doc.casthighlight.com/CloudReady_Use_SecuredProtocols?auth=5af9b0822489b03c906db6b3d0009afe;Id_117;URINotSecuredHTTP;
PYTHON;Use_SecuredProtocolsFTP;Use of unsecured network protocols (FTP);https://doc.casthighlight.com/CloudReady_Use_SecuredProtocols?auth=5af9b0822489b03c906db6b3d0009afe;Id_118;URINotSecuredFTP;
PYTHON;Use_Hardcoded_IP_Address;Using hardcoded network IP address (IPV4, IPV6);https://doc.casthighlight.com/CloudReady_Use_Hardcoded_IP_Address?auth=a6ab8fb4f9ec7a7c7452a9df1d0eef2f;Id_096;HardCodedIP;
PYTHON;Launch_Sub_Processes;Launching sub processes;https://doc.casthighlight.com/CloudReady_Launch_Sub_Processes?auth=5289f98da9ba3d4e0ab3b7ccaa0113da;Id_170;LaunchSubProcess;
TYPESCRIPT;Use_Access_Control;Using Access Control List;https://doc.casthighlight.com/CloudReady_Use_Access_Control?auth=810dbb62ba6ce167e0e3a5425bf7691d;Id_071;New_AccessControlList;
TYPESCRIPT;Use_Crypto_API;Using Crypto API;https://doc.casthighlight.com/CloudReady_Use_Crypto_API?auth=83196fa77e7a35409d833d7b4cc41b16;Id_064;UsingSystemSecurityCryptography;
TYPESCRIPT;Directory_Manipulation_Practice;Perform Directory Manipulation;https://doc.casthighlight.com/CloudReady_Directory_Manipulation_Practice?auth=977d0e61c5d240f729856db9d227aaf5;Id_171;DirectoryCurrent;
TYPESCRIPT;Directory_Manipulation_Practice;Perform Directory Manipulation;https://doc.casthighlight.com/CloudReady_Directory_Manipulation_Practice?auth=977d0e61c5d240f729856db9d227aaf5;Id_173;DirectoryChange;
TYPESCRIPT;Directory_Manipulation_Practice;Perform Directory Manipulation;https://doc.casthighlight.com/CloudReady_Directory_Manipulation_Practice?auth=977d0e61c5d240f729856db9d227aaf5;Id_124;Path;
TYPESCRIPT;Directory_Manipulation_Practice;Perform Directory Manipulation;https://doc.casthighlight.com/CloudReady_Directory_Manipulation_Practice?auth=977d0e61c5d240f729856db9d227aaf5;Id_014;DirectoryExists;
TYPESCRIPT;File_Manipulation_Practice;Perform File Manipulation;https://doc.casthighlight.com/CloudReady_File_Manipulation_Practice?auth=7d30ba0f5aeddf312a92a715c1038f24;Id_009;Open;
TYPESCRIPT;File_Manipulation_Practice;Perform File Manipulation;https://doc.casthighlight.com/CloudReady_File_Manipulation_Practice?auth=7d30ba0f5aeddf312a92a715c1038f24;Id_094;New_FileInputStream;
TYPESCRIPT;File_Manipulation_Practice;Perform File Manipulation;https://doc.casthighlight.com/CloudReady_File_Manipulation_Practice?auth=7d30ba0f5aeddf312a92a715c1038f24;Id_002;FileMove;
TYPESCRIPT;File_Manipulation_Practice;Perform File Manipulation;https://doc.casthighlight.com/CloudReady_File_Manipulation_Practice?auth=7d30ba0f5aeddf312a92a715c1038f24;Id_005;FileCopy;
TYPESCRIPT;Access_To_Environment_Variable;Access to environment variable;https://doc.casthighlight.com/CloudReady_Access_To_Environment_Variable?auth=9a923ef56e8fe07e0d2f445742ca6666;Id_174;EnvironmentVariable;
TYPESCRIPT;Use_SecuredProtocols;Use of unsecured network protocols (HTTP, FTP);https://doc.casthighlight.com/CloudReady_Use_SecuredProtocols?auth=5af9b0822489b03c906db6b3d0009afe;Id_095;URINotSecured;
TYPESCRIPT;Use_SecuredProtocolsHTTP;Use of unsecured network protocols (HTTP);https://doc.casthighlight.com/CloudReady_Use_SecuredProtocols?auth=5af9b0822489b03c906db6b3d0009afe;Id_117;URINotSecuredHTTP;
TYPESCRIPT;Use_SecuredProtocolsFTP;Use of unsecured network protocols (FTP);https://doc.casthighlight.com/CloudReady_Use_SecuredProtocols?auth=5af9b0822489b03c906db6b3d0009afe;Id_118;URINotSecuredFTP;
TYPESCRIPT;Use_Hardcoded_IP_Address;Using hardcoded network IP address (IPV4, IPV6);https://doc.casthighlight.com/CloudReady_Use_Hardcoded_IP_Address?auth=a6ab8fb4f9ec7a7c7452a9df1d0eef2f;Id_096;HardCodedIP;
TYPESCRIPT;Avoid_Code_Skipped;Avoid code that can accidentally get skipped;https://doc.casthighlight.com/CloudReady_Avoid_Code_Skipped?auth=94e670f791965b4558517210c370b065;Id_125;CodeSkipped;
TYPESCRIPT;Use_Sub_Processes;Using New Process in System.Diagnostics namespace;https://doc.casthighlight.com/CloudReady_Use_Sub_Processes?auth=cba316edded10277296df36ccd2fae09;Id_166;New_Process;
SWIFT;Use_File_System;Using file system;https://doc.casthighlight.com/CloudReady_Use_File_System?auth=b1fede2ca6e441c908b1f4563b375e0c;Id_057;HardCodedPath;
SWIFT;Directory_Manipulation_Practice;Perform Directory Manipulation;https://doc.casthighlight.com/CloudReady_Directory_Manipulation_Practice?auth=977d0e61c5d240f729856db9d227aaf5;Id_171;DirectoryCurrent;
SWIFT;Directory_Manipulation_Practice;Perform Directory Manipulation;https://doc.casthighlight.com/CloudReady_Directory_Manipulation_Practice?auth=977d0e61c5d240f729856db9d227aaf5;Id_217;DirectoryOpen;
SWIFT;Directory_Manipulation_Practice;Perform Directory Manipulation;https://doc.casthighlight.com/CloudReady_Directory_Manipulation_Practice?auth=977d0e61c5d240f729856db9d227aaf5;Id_173;DirectoryChange;
SWIFT;Directory_Manipulation_Practice;Perform Directory Manipulation;https://doc.casthighlight.com/CloudReady_Directory_Manipulation_Practice?auth=977d0e61c5d240f729856db9d227aaf5;Id_055;DirectoryCreate;
SWIFT;File_Manipulation_Practice;Perform File Manipulation;https://doc.casthighlight.com/CloudReady_File_Manipulation_Practice?auth=7d30ba0f5aeddf312a92a715c1038f24;Id_009;Open;
SWIFT;File_Manipulation_Practice;Perform File Manipulation;https://doc.casthighlight.com/CloudReady_File_Manipulation_Practice?auth=7d30ba0f5aeddf312a92a715c1038f24;Id_051;Write;
SWIFT;File_Manipulation_Practice;Perform File Manipulation;https://doc.casthighlight.com/CloudReady_File_Manipulation_Practice?auth=7d30ba0f5aeddf312a92a715c1038f24;Id_003;FileCreate;
SWIFT;File_Manipulation_Practice;Perform File Manipulation;https://doc.casthighlight.com/CloudReady_File_Manipulation_Practice?auth=7d30ba0f5aeddf312a92a715c1038f24;Id_005;FileCopy;
SWIFT;File_Manipulation_Practice;Perform File Manipulation;https://doc.casthighlight.com/CloudReady_File_Manipulation_Practice?auth=7d30ba0f5aeddf312a92a715c1038f24;Id_006;FileExists;
SWIFT;Access_To_Environment_Variable;Access to environment variable;https://doc.casthighlight.com/CloudReady_Access_To_Environment_Variable?auth=9a923ef56e8fe07e0d2f445742ca6666;Id_174;EnvironmentVariable;
SWIFT;Use_SecuredProtocols;Use of unsecured network protocols (HTTP, FTP);https://doc.casthighlight.com/CloudReady_Use_SecuredProtocols?auth=5af9b0822489b03c906db6b3d0009afe;Id_095;URINotSecured;
SWIFT;Use_SecuredProtocolsHTTP;Use of unsecured network protocols (HTTP);https://doc.casthighlight.com/CloudReady_Use_SecuredProtocols?auth=5af9b0822489b03c906db6b3d0009afe;Id_117;URINotSecuredHTTP;
SWIFT;Use_SecuredProtocolsFTP;Use of unsecured network protocols (FTP);https://doc.casthighlight.com/CloudReady_Use_SecuredProtocols?auth=5af9b0822489b03c906db6b3d0009afe;Id_118;URINotSecuredFTP;
SWIFT;Use_Hardcoded_IP_Address;Using hardcoded network IP address (IPV4, IPV6);https://doc.casthighlight.com/CloudReady_Use_Hardcoded_IP_Address?auth=a6ab8fb4f9ec7a7c7452a9df1d0eef2f;Id_096;HardCodedIP;
SWIFT;Launch_Sub_Processes;Launching sub processes;https://doc.casthighlight.com/CloudReady_Launch_Sub_Processes?auth=5289f98da9ba3d4e0ab3b7ccaa0113da;Id_170;LaunchSubProcess;
KOTLIN;Use_File_System;Using file system;https://doc.casthighlight.com/CloudReady_Use_File_System?auth=b1fede2ca6e441c908b1f4563b375e0c;Id_057;HardCodedPath;
KOTLIN;Directory_Manipulation_Practice;Perform Directory Manipulation;https://doc.casthighlight.com/CloudReady_Directory_Manipulation_Practice?auth=977d0e61c5d240f729856db9d227aaf5;Id_050;DirectoryCopy;
KOTLIN;Directory_Manipulation_Practice;Perform Directory Manipulation;https://doc.casthighlight.com/CloudReady_Directory_Manipulation_Practice?auth=977d0e61c5d240f729856db9d227aaf5;Id_055;DirectoryCreate;
KOTLIN;Directory_Manipulation_Practice;Perform Directory Manipulation;https://doc.casthighlight.com/CloudReady_Directory_Manipulation_Practice?auth=977d0e61c5d240f729856db9d227aaf5;Id_013;DirectoryDelete;
KOTLIN;Directory_Manipulation_Practice;Perform Directory Manipulation;https://doc.casthighlight.com/CloudReady_Directory_Manipulation_Practice?auth=977d0e61c5d240f729856db9d227aaf5;Id_014;DirectoryExists;
KOTLIN;File_Manipulation_Practice;Perform File Manipulation;https://doc.casthighlight.com/CloudReady_File_Manipulation_Practice?auth=7d30ba0f5aeddf312a92a715c1038f24;Id_009;Open;
KOTLIN;File_Manipulation_Practice;Perform File Manipulation;https://doc.casthighlight.com/CloudReady_File_Manipulation_Practice?auth=7d30ba0f5aeddf312a92a715c1038f24;Id_094;New_FileInputStream;
KOTLIN;File_Manipulation_Practice;Perform File Manipulation;https://doc.casthighlight.com/CloudReady_File_Manipulation_Practice?auth=7d30ba0f5aeddf312a92a715c1038f24;Id_229;FileRead;
KOTLIN;File_Manipulation_Practice;Perform File Manipulation;https://doc.casthighlight.com/CloudReady_File_Manipulation_Practice?auth=7d30ba0f5aeddf312a92a715c1038f24;Id_051;Write;
KOTLIN;File_Manipulation_Practice;Perform File Manipulation;https://doc.casthighlight.com/CloudReady_File_Manipulation_Practice?auth=7d30ba0f5aeddf312a92a715c1038f24;Id_003;FileCreate;
KOTLIN;File_Manipulation_Practice;Perform File Manipulation;https://doc.casthighlight.com/CloudReady_File_Manipulation_Practice?auth=7d30ba0f5aeddf312a92a715c1038f24;Id_005;FileCopy;
KOTLIN;Access_To_Environment_Variable;Access to environment variable;https://doc.casthighlight.com/CloudReady_Access_To_Environment_Variable?auth=9a923ef56e8fe07e0d2f445742ca6666;Id_174;EnvironmentVariable;
KOTLIN;Use_SecuredProtocols;Use of unsecured network protocols (HTTP, FTP);https://doc.casthighlight.com/CloudReady_Use_SecuredProtocols?auth=5af9b0822489b03c906db6b3d0009afe;Id_095;URINotSecured;
KOTLIN;Use_SecuredProtocolsHTTP;Use of unsecured network protocols (HTTP);https://doc.casthighlight.com/CloudReady_Use_SecuredProtocols?auth=5af9b0822489b03c906db6b3d0009afe;Id_117;URINotSecuredHTTP;
KOTLIN;Use_SecuredProtocolsFTP;Use of unsecured network protocols (FTP);https://doc.casthighlight.com/CloudReady_Use_SecuredProtocols?auth=5af9b0822489b03c906db6b3d0009afe;Id_118;URINotSecuredFTP;
KOTLIN;Use_Hardcoded_IP_Address;Using hardcoded network IP address (IPV4, IPV6);https://doc.casthighlight.com/CloudReady_Use_Hardcoded_IP_Address?auth=a6ab8fb4f9ec7a7c7452a9df1d0eef2f;Id_096;HardCodedIP;
KOTLIN;Launch_Sub_Processes;Launching sub processes;https://doc.casthighlight.com/CloudReady_Launch_Sub_Processes?auth=5289f98da9ba3d4e0ab3b7ccaa0113da;Id_170;LaunchSubProcess;
CLOJURE;Use_File_System;Using file system;https://doc.casthighlight.com/CloudReady_Use_File_System?auth=b1fede2ca6e441c908b1f4563b375e0c;Id_057;HardCodedPath;
CLOJURE;Directory_Manipulation_Practice;Perform Directory Manipulation;https://doc.casthighlight.com/CloudReady_Directory_Manipulation_Practice?auth=977d0e61c5d240f729856db9d227aaf5;Id_171;DirectoryCurrent;
CLOJURE;Directory_Manipulation_Practice;Perform Directory Manipulation;https://doc.casthighlight.com/CloudReady_Directory_Manipulation_Practice?auth=977d0e61c5d240f729856db9d227aaf5;Id_050;DirectoryCopy;
CLOJURE;Directory_Manipulation_Practice;Perform Directory Manipulation;https://doc.casthighlight.com/CloudReady_Directory_Manipulation_Practice?auth=977d0e61c5d240f729856db9d227aaf5;Id_055;DirectoryCreate;
CLOJURE;Directory_Manipulation_Practice;Perform Directory Manipulation;https://doc.casthighlight.com/CloudReady_Directory_Manipulation_Practice?auth=977d0e61c5d240f729856db9d227aaf5;Id_013;DirectoryDelete;
CLOJURE;Directory_Manipulation_Practice;Perform Directory Manipulation;https://doc.casthighlight.com/CloudReady_Directory_Manipulation_Practice?auth=977d0e61c5d240f729856db9d227aaf5;Id_014;DirectoryExists;
CLOJURE;File_Manipulation_Practice;Perform File Manipulation;https://doc.casthighlight.com/CloudReady_File_Manipulation_Practice?auth=7d30ba0f5aeddf312a92a715c1038f24;Id_009;Open;
CLOJURE;File_Manipulation_Practice;Perform File Manipulation;https://doc.casthighlight.com/CloudReady_File_Manipulation_Practice?auth=7d30ba0f5aeddf312a92a715c1038f24;Id_004;FileDelete;
CLOJURE;File_Manipulation_Practice;Perform File Manipulation;https://doc.casthighlight.com/CloudReady_File_Manipulation_Practice?auth=7d30ba0f5aeddf312a92a715c1038f24;Id_094;New_FileInputStream;
CLOJURE;File_Manipulation_Practice;Perform File Manipulation;https://doc.casthighlight.com/CloudReady_File_Manipulation_Practice?auth=7d30ba0f5aeddf312a92a715c1038f24;Id_229;FileRead;
CLOJURE;File_Manipulation_Practice;Perform File Manipulation;https://doc.casthighlight.com/CloudReady_File_Manipulation_Practice?auth=7d30ba0f5aeddf312a92a715c1038f24;Id_051;Write;
CLOJURE;File_Manipulation_Practice;Perform File Manipulation;https://doc.casthighlight.com/CloudReady_File_Manipulation_Practice?auth=7d30ba0f5aeddf312a92a715c1038f24;Id_005;FileCopy;
CLOJURE;File_Manipulation_Practice;Perform File Manipulation;https://doc.casthighlight.com/CloudReady_File_Manipulation_Practice?auth=7d30ba0f5aeddf312a92a715c1038f24;Id_006;FileExists;
CLOJURE;Access_To_Environment_Variable;Access to environment variable;https://doc.casthighlight.com/CloudReady_Access_To_Environment_Variable?auth=9a923ef56e8fe07e0d2f445742ca6666;Id_174;EnvironmentVariable;
CLOJURE;Use_SecuredProtocols;Use of unsecured network protocols (HTTP, FTP);https://doc.casthighlight.com/CloudReady_Use_SecuredProtocols?auth=5af9b0822489b03c906db6b3d0009afe;Id_095;URINotSecured;
CLOJURE;Use_SecuredProtocolsHTTP;Use of unsecured network protocols (HTTP);https://doc.casthighlight.com/CloudReady_Use_SecuredProtocols?auth=5af9b0822489b03c906db6b3d0009afe;Id_117;URINotSecuredHTTP;
CLOJURE;Use_SecuredProtocolsFTP;Use of unsecured network protocols (FTP);https://doc.casthighlight.com/CloudReady_Use_SecuredProtocols?auth=5af9b0822489b03c906db6b3d0009afe;Id_118;URINotSecuredFTP;
CLOJURE;Use_Hardcoded_IP_Address;Using hardcoded network IP address (IPV4, IPV6);https://doc.casthighlight.com/CloudReady_Use_Hardcoded_IP_Address?auth=a6ab8fb4f9ec7a7c7452a9df1d0eef2f;Id_096;HardCodedIP;
CLOJURE;Launch_Sub_Processes;Launching sub processes;https://doc.casthighlight.com/CloudReady_Launch_Sub_Processes?auth=5289f98da9ba3d4e0ab3b7ccaa0113da;Id_170;LaunchSubProcess;
